marketid,marketname,timeslice,renewalconversion,yoyrenewalconversionchange,newleaseratechange,renewalleaseratechange,combinedratechange,newleaseterm,renewalleaseterm,averagevacantdays,medianrenttoincomeratio,yoyexecutednewleasecountchange,yoyexecutedrenewalleasecountchange,yoyleadschangepercent,leadsperunit
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Y2025M11,0.535827186512118,0.03143538454246142,-0.0761725925562742,0.041097894750390516,-0.002874892442340845,13.058898036732108,12.266821345707656,33.74761146496815,0.2135218351600699,-0.11142374788970177,0.018310691080921423,-0.056273318031984966,0.2686176357335387
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Y2025M12,0.5292642140468228,0.015216926146961907,-0.0561074227384464,0.03696448047970442,0.0013217514118196855,12.949056603773585,12.279009798865394,34.5182119205298,0.2217417944856036,-0.05749851807943102,0.06538461538461546,-0.08111936778426834,0.27090232319342833
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Y2026M01,0.5222431922351038,0.0007508970201809406,-0.06200877499076911,0.040081528723591844,-0.0007703881315393022,13.082299887260428,12.2320819112628,33.52042360060514,0.21855190252532056,-0.15844402277039843,-0.08544674209910269,-0.0775886254100933,0.3437380946333782
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Y2026M02,0.5479738562091503,0.0011228577452485622,-0.0441833490652803,0.0359894641858385,0.002641328863969007,12.965020576131687,12.182832618025751,32.60748299319728,0.22659102458174685,0.022619673855865392,-0.024288107202680022,0.043952651752014724,0.35722449394254946
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Y2026M03,0.5366379310344828,0.01835935630056329,-0.02266052022404948,0.03885889048017384,0.010759172864815616,12.796445880452342,12.140007254261878,29.29149377593361,0.2354630065029124,0.021030927835051418,0.04234404536861999,0.02011572070694946,0.43821872509242193
36084,"Oakland-Fremont-Berkeley, CA",Y2022M01,0.5726256983240223,0.03356990433260598,0.07740368407181994,0.07458155517657503,0.07570212105503302,11.510226049515609,10.432859399684045,29.754430379746836,null,-0.1942758022549869,0.1233362910381543,-0.228235294117647,0.5406169060513304
36084,"Oakland-Fremont-Berkeley, CA",Y2022M02,0.5341440598690365,-0.0003311267800631956,0.09678703531236041,0.06956099952963851,0.08072940489154792,11.627384960718294,10.773061224489796,28.583225806451612,null,-0.17652495378927927,-0.12374821173104439,-0.08723307587460255,0.47303979279491404
36084,"Oakland-Fremont-Berkeley, CA",Y2022M03,0.5507246376811594,0.02425404944586529,0.101354779966085,0.07056997055867777,0.08373629395464263,11.752757352941176,10.706338028169014,27.016008537886872,null,-0.12328767123287676,0.07331821617535907,-0.24258580473175614,0.5352013185778196
36084,"Oakland-Fremont-Berkeley, CA",Y2022M04,0.5668032786885245,0.06417400612060165,0.11448653677179522,0.07919508302978569,0.09428984746396146,11.666364460562104,10.934398654331371,26.1734693877551,null,-0.09590163934426228,-0.03646677471636951,0.03405462930117052,0.6251340338837658
36084,"Oakland-Fremont-Berkeley, CA",Y2022M05,0.5173124484748557,0.019146936856429264,0.12847118514202022,0.0806831818811673,0.10326719017235854,11.716707021791768,10.807722007722008,24.920289855072465,null,-0.03127443315089916,0.07826810990840972,0.3252463987869597,0.7497319322324684
36084,"Oakland-Fremont-Berkeley, CA",Y2022M06,0.5167888846005403,0.04688519278673614,0.1227968740957526,0.07594426917936871,0.09655421059576774,11.860526315789473,10.924137931034483,25.72904483430799,null,-0.2022393282015396,0.17886178861788612,0.14018334606569885,0.6401458288655372
36084,"Oakland-Fremont-Berkeley, CA",Y2022M07,0.5449700199866756,0.04100313485387119,0.12379950799636963,0.06968523273535417,0.09141571041202272,11.700896495517522,10.82242384964355,26.01559633027523,null,-0.16813559322033905,0.08432888264230494,0.09426086956521744,0.6429593296546087
36084,"Oakland-Fremont-Berkeley, CA",Y2022M08,0.5053173241852487,0.0019804783826494754,0.0875907390596469,0.06746635203946669,0.0761889024191635,11.788029925187033,10.745844875346261,25.594495412844037,null,-0.022745735174654766,0.04637681159420282,0.09296097934200456,0.5838953607193951
36084,"Oakland-Fremont-Berkeley, CA",Y2022M09,0.5235270858046659,-0.01583261287706672,0.06650939190679174,0.06037013421290828,0.06280852535159272,11.991623036649214,10.71004942339374,30.778040141676506,null,-0.06647116324535672,-0.18795986622073574,0.12376024148339798,0.5325975883915798
36084,"Oakland-Fremont-Berkeley, CA",Y2022M10,0.48962336664104533,-0.053702160291039025,0.013897637135844444,0.06504805997611277,0.04189696058436496,12.085763293310464,10.737012987012987,30.688780487804877,null,0.11792905081495667,-0.3055242390078918,-0.03175257731958763,0.46913086913086915
36084,"Oakland-Fremont-Berkeley, CA",Y2022M11,0.4867139061116032,-0.013501332803592614,0.0011893351043329098,0.0649444188978524,0.03498906137573249,12.10990990990991,10.943830570902394,33.37044967880086,null,-0.030567685589519743,-0.041482789055604576,0.10954063604240283,0.43916083916083914
36084,"Oakland-Fremont-Berkeley, CA",Y2022M12,0.46001757469244287,-0.06477400055986082,0.001645336162430048,0.059580418067840306,0.031176434018194112,12.034364261168385,11.038781163434903,31.430196483971045,null,0.0787766450417053,-0.20717423133235718,0.31918081918081903,0.5276723276723276
36084,"Oakland-Fremont-Berkeley, CA",Y2023M01,0.48848890749267476,-0.0887930397689885,-0.005492395479399252,0.04833056313202372,0.023307963446614458,12.300242130750606,11.1003861003861,29.829317269076306,null,0.11823104693140794,-0.10996563573883168,0.13423351866560762,0.6609071274298056
36084,"Oakland-Fremont-Berkeley, CA",Y2023M02,0.5117571611799915,-0.0231361064718969,0.03232604682327011,0.0482810545842432,0.041518791701235715,12.316081330868762,11.023890784982935,31.249709639953544,null,0.0265654648956358,-0.14390065741417093,0.1902050113895216,0.6448626966985498
36084,"Oakland-Fremont-Berkeley, CA",Y2023M03,0.5283088235294118,-0.015217962184873923,0.025545404705014055,0.05673388263534348,0.043735245365786476,12.169914263445051,11.239263803680982,29.74277456647399,null,-0.02433460076045619,0.011166253101736932,-0.10689869484151637,0.6650725084850355
36084,"Oakland-Fremont-Berkeley, CA",Y2023M04,0.5233541743287974,-0.01338480397771069,0.01999998361382652,0.043745479894408544,0.032425808932186495,12.034883720930232,11.217605633802817,29.84156862745098,null,0.10099573257467996,-0.06517445687952603,-0.16959969058209245,0.6447447447447447
36084,"Oakland-Fremont-Berkeley, CA",Y2023M05,0.49248480972177805,-0.0172189696449227,0.017432756999702877,0.04577073064966102,0.032408842827545074,12.133962264150943,11.371305418719212,26.771762984637892,null,0.04881266490765167,-0.016949152542372885,-0.17288491854965848,0.709009009009009
36084,"Oakland-Fremont-Berkeley, CA",Y2023M06,0.47611850060459493,-0.04443772672309554,0.016259445631115196,0.04259474102157363,0.03036472925185531,12.223709369024856,11.265090230242688,26.283159463487333,null,0.03838517538054255,-0.09820426487093152,-0.1621052631578948,0.6573573573573573
36084,"Oakland-Fremont-Berkeley, CA",Y2023M07,0.5100235849056604,-0.04129364890334075,0.007048010479412626,0.048839886439128496,0.03024852315546024,12.154586273252084,11.220142027114267,28.445730824891463,null,0.06707734428473655,-0.15585831062670302,-0.14777843022117843,0.6350641773628938
36084,"Oakland-Fremont-Berkeley, CA",Y2023M08,0.47268262737876,-0.038899293525194834,-0.006571517236679438,0.03841577302049242,0.01786032221532088,12.161118508655127,11.16081081081081,28.888285492629947,null,0.05625879043600561,-0.10789632308619658,-0.06830717013152314,0.6406067677946324
36084,"Oakland-Fremont-Berkeley, CA",Y2023M09,0.4759467758444217,-0.03619078315760127,-0.028274344535665588,0.0385908836445803,0.008319259955482295,12.552713178294574,10.996265870052278,29.00526315789474,null,0.06611570247933882,-0.051027639971651294,-0.08659003831417633,0.5215869311551925
36084,"Oakland-Fremont-Berkeley, CA",Y2023M10,0.47908473364318915,0.0014454374555058491,-0.04244321732863811,0.04306518333743921,0.004204459292765276,12.759815242494227,11.200435729847495,31.281677301731996,null,0.06475409836065564,0.008791208791208736,0.05238095238095248,0.5123152709359606
36084,"Oakland-Fremont-Berkeley, CA",Y2023M11,0.47832585949177875,-0.026560133993563273,-0.04759148224370283,0.043954124686397006,0.0033480437571383626,12.769166666666667,11.128395061728394,32.11940298507463,null,0.044386422976501354,0.018440905280804578,0.07833808832413441,0.4805806954049605
36084,"Oakland-Fremont-Berkeley, CA",Y2023M12,0.47861906630051,-0.0017088025519490513,-0.04472196524404842,0.0455094173677043,0.004867174317453125,12.75748031496063,10.962562396006655,33.0751269035533,null,0.01356743814844375,-0.009884678747940833,-0.028082578793773936,0.5065179606025493
36084,"Oakland-Fremont-Berkeley, CA",Y2024M01,0.526395173453997,0.03734698548107784,-0.036644981158820644,0.0432091356559393,0.009531180622582031,12.440265486725664,10.984869325997249,35.429850746268656,0.2498936197800591,0.00444444444444444,0.02974504249291782,0.040678362134950526,0.646539027982327
36084,"Oakland-Fremont-Berkeley, CA",Y2024M02,0.527890653860362,0.007763113007432598,-0.028630300023409577,0.03833527166084811,0.011478691242668714,12.425515055467512,10.881873727087576,33.504731861198735,0.2618843598582153,0.07587382779198637,0.1625887924230465,-0.13480406279377674,0.5174722185031463
36084,"Oakland-Fremont-Berkeley, CA",Y2024M03,0.5386702849389416,0.012067283574685117,-0.016828418654576453,0.03537712277301782,0.01451032650663804,12.448950036205648,11.040603248259862,32.08018867924528,0.27373451028158974,-0.0028880866425993945,-0.008625646923519257,-0.12149991873440676,0.5433123577453475
36084,"Oakland-Fremont-Berkeley, CA",Y2024M04,0.5446185286103542,0.040110775274616706,-0.007371809890361673,0.03880753970563737,0.018822888061349154,12.38471673254282,11.234862385321101,32.58730158730159,0.2805312981269995,-0.05479452054794524,0.15303244005641745,-0.04412805281607431,0.5668361587675431
36084,"Oakland-Fremont-Berkeley, CA",Y2024M05,0.5090241664117467,0.02617871472776817,-0.007581433884866898,0.04003060511060968,0.01933799642194931,12.40764331210191,11.074833702882483,31.54609375,0.25374045359340613,-0.054786273329319665,0.07701492537313427,-0.08831453747858016,0.597532374834302
36084,"Oakland-Fremont-Berkeley, CA",Y2024M06,0.5226944203527031,0.05956673025227266,-0.011939174866542914,0.0376070451663608,0.01664576010864976,12.217254408060453,11.197330237957052,28.666157372039724,0.2576291962608792,-0.05194029850746273,0.03235470341521869,-0.008256343593092597,0.6201684785934282
36084,"Oakland-Fremont-Berkeley, CA",Y2024M07,0.5462779507500708,0.04911081193987249,-0.019390724540548247,0.033716091694998646,0.011740388226732044,12.302171290711701,11.309128630705395,29.79512893982808,0.23345008647832194,-0.009557945041815976,0.2034956304619226,-0.007823531825553042,0.5476489881088485
36084,"Oakland-Fremont-Berkeley, CA",Y2024M08,0.5072992700729927,0.03887821744141373,-0.02098955780160577,0.028268569804034072,0.007415967853292994,12.351437699680512,11.288526434195726,29.92503748125937,0.2327113370804593,-0.038106945298094656,0.14635718891038046,-0.06985901884198509,0.4866814161488459
36084,"Oakland-Fremont-Berkeley, CA",Y2024M09,0.5067785668173015,0.04808436295321089,-0.03566011914124377,0.031461969692679684,0.0035644303436552535,12.349922239502332,11.319427148194272,30.88898916967509,0.24726340569060445,-0.02796674225245661,0.20661157024793383,0.0551214095283679,0.4543198223681756
36084,"Oakland-Fremont-Berkeley, CA",Y2024M10,0.4937258687258687,0.017512276492859025,-0.04827624603762934,0.03193531163367661,-0.003494687787316743,12.568586387434555,11.515260323159785,35.085,0.25129968983222933,-0.04020100502512561,0.051935788479697854,0.1170777544268695,0.44120125491930845
36084,"Oakland-Fremont-Berkeley, CA",Y2024M11,0.5141533710756562,0.032397947012539785,-0.054506581947919734,0.03905769925609628,0.000585173677861182,12.589861751152073,11.510158013544018,36.66857962697274,0.24535629757105337,0.0023094688221707445,-0.046286329386436904,0.056072862197280846,0.41902726419468284
36084,"Oakland-Fremont-Berkeley, CA",Y2024M12,0.5117493472584856,0.0034078359729114993,-0.049037469654250265,0.04013153451407003,0.0024380476902936114,12.555075593952484,11.532327586206897,35.32937685459941,0.27961109825560154,-0.0512295081967212,0.006507592190889556,0.1338518033961572,0.47401895980150033
36084,"Oakland-Fremont-Berkeley, CA",Y2025M01,0.512937595129376,0.025744972178556313,-0.021700774219899615,0.04353067900426803,0.013787511271598218,12.362608695652174,11.497827975673328,34.827188940092164,0.26324730063641755,0.05407882676443641,0.09828244274809146,0.10814728173186156,0.607838780348278
36084,"Oakland-Fremont-Berkeley, CA",Y2025M02,0.5318615153035625,0.03866938217194377,-0.001561466410335484,0.03735469920074025,0.022012437164770592,12.450657894736842,11.60680529300567,33.7866473149492,0.2543990468685094,-0.10850439882697936,0.0506454816285997,-0.08268998315386622,0.4573815327222032
36084,"Oakland-Fremont-Berkeley, CA",Y2025M03,0.5334883720930232,0.048753754901853685,0.0034839392793187453,0.038383166677764376,0.023960447359555544,12.400943396226415,11.41005498821681,33.40722291407223,0.2411372875158114,-0.04590459045904582,0.0241351568785197,0.053379294284745624,0.5740660118087952
36084,"Oakland-Fremont-Berkeley, CA",Y2025M04,0.5476082004555809,0.03658051392343631,0.007981708323348026,0.04049110192012179,0.027193302179742605,12.289923954372624,11.50609756097561,32.894417475728154,0.27092892527241036,-0.11073541842772618,0.21256931608133087,0.111486377769423,0.5674352279168847
36084,"Oakland-Fremont-Berkeley, CA",Y2025M05,0.518687707641196,0.06048201836329664,0.01396835332702192,0.044270310440325665,0.03138621622116737,12.33216476774759,11.694941634241244,32.18369565217391,0.25520182466788854,-0.11959876543209876,0.03130016051364378,0.09557697690623698,0.5655462143167372
36084,"Oakland-Fremont-Berkeley, CA",Y2025M06,0.5424194815396701,0.03249096684546837,0.004593263464401068,0.04127713717448778,0.02652624417843427,12.181026979982594,11.650359712230216,32.84394904458599,0.24249855764825545,-0.007772020725388491,0.17299578059071738,0.011841228495765762,0.5244314155141816
36084,"Oakland-Fremont-Berkeley, CA",Y2025M07,0.5325054784514244,0.02394709123194927,0.019795085821939555,0.04230464933681463,0.033466007888326314,12.146931719965428,11.662737393582187,30.68867924528302,0.26200531098467567,-0.15793304221251822,0.07762879322512348,-0.016147923413548138,0.5315913183864845
36084,"Oakland-Fremont-Berkeley, CA",Y2025M08,0.5415407854984894,0.05943086296068045,-0.0028573642302765255,0.039667170570416514,0.02309419666223683,12.163996229971724,11.545886075949367,33.64366515837104,0.2636058378985041,-0.16324921135646683,0.01935483870967737,0.027796132660860097,0.48180927398513784
36084,"Oakland-Fremont-Berkeley, CA",Y2025M09,0.5353016688061617,0.050542989720640974,-0.0027834809309311564,0.04609039535009028,0.02799514025051675,12.258639910813823,11.51774193548387,34.651006711409394,0.24074324361135835,-0.13998082454458283,0.08391608391608386,-0.010393525709349172,0.4366055803053462
36084,"Oakland-Fremont-Berkeley, CA",Y2025M10,0.5458115183246073,0.04938294689603584,-0.021292456871483817,0.04353079354488734,0.018577342901413853,12.48559670781893,11.560213414634147,36.55203045685279,0.24089966706275448,-0.05355404089581299,0.12136752136752132,0.028931363957828193,0.4465077605321508
36084,"Oakland-Fremont-Berkeley, CA",Y2025M11,0.5482741370685342,0.03541558118327215,-0.023900091967883036,0.04619227480733732,0.019043970391989257,12.354473386183466,11.346271705822268,36.597122302158276,0.25179756448703705,-0.06063829787234046,0.05609492988133765,0.05671293212243828,0.44236619794666526
36084,"Oakland-Fremont-Berkeley, CA",Y2025M12,0.5551932929669307,0.05272537588894444,-0.025803730628523362,0.05210111240208027,0.02348365097986717,12.531712473572938,11.467122117847993,35.68181818181818,0.2643426962598624,-0.06614017769002951,0.22106360792492177,0.016435417826879177,0.48630663632984633
36084,"Oakland-Fremont-Berkeley, CA",Y2026M01,0.5448931116389548,0.04054083309312784,0.0016747437526322046,0.05031124383724954,0.029884067579068068,12.551874455100261,11.417124901806755,36.963592233009706,0.26776864280192086,-0.07050243111831452,0.09836065573770483,0.020943341273397708,0.6032175603342571
36084,"Oakland-Fremont-Berkeley, CA",Y2026M02,0.5551790900290416,0.03636323453481183,0.015634558134578203,0.0532844242932319,0.038150090119601944,12.419788664745438,11.528061224489797,33.84,0.25822436706408236,0.04308617234468936,0.1136363636363637,0.1766800608028669,0.5239342214635572
