marketid,submarketid,geographyname,timeslice,renewalconversion,yoyrenewalconversionchange,signedrenewalleasesperunit,yoyexecutedrenewalleasecountchange,newleaseratechange,renewalleaseratechange,combinedratechange,averagemonthlyincome,newleaseterm,renewalleaseterm,averagevacantdays,newleaseapplicationsperunit,yoyexecutednewleasecountchange,yoyleadschangepercent,leadsperunit,medianrenttoincomeratio,rentroll,yoyrentrollchange,revenue,yoyrevenuechange
38060,13,South Tempe,Y2022M12,0.4631578947368421,-0.02692709109885194,0.03192265596497629,-0.11616161616161606,0.01929966162681832,0.07019718183282699,0.04562362628028374,null,12,11.48,40.704819277108435,0.037577526450200655,0.1318681318681319,null,null,null,1.8402847776334845,0.15009343058074762,1.682076879125805,0.1180979698970428
38060,13,South Tempe,Y2023M01,0.46588235294117647,-0.0964586139799431,0.03589563999299597,-0.14225941422594143,0.021425768052212867,0.055711787286761655,0.038160800864129596,null,12.264150943396226,11.541463414634146,33.21463414634146,0.04640168096655577,0.6257668711656441,null,null,null,1.8404370224032192,0.1415487645556976,1.6810114875847904,0.10552675681148542
38060,13,South Tempe,Y2023M02,0.49326145552560646,-0.03558469832054739,0.03782174750481527,-0.08085106382978723,-0.009884616076296432,0.042486713111203,0.01460587310776127,null,12.32442748091603,11.347222222222221,35.09803921568628,0.04587637891787778,0.3862433862433862,null,null,null,1.8434393507337152,0.131284628662713,1.6872492184457824,0.10135116707876185
38060,13,South Tempe,Y2023M03,0.47357293868921774,-0.049289884372412496,0.0481526877954824,0.03383458646616541,-0.00852146871346628,0.049765581733742896,0.018668994430673155,null,12.416107382550335,11.65090909090909,32.911646586345384,0.052180003502013655,0.36697247706422037,null,null,null,1.8425312643086016,0.11575537077785919,1.699918265231045,0.10628790009892286
38060,13,South Tempe,Y2023M04,0.5,0.009960159362549792,0.04286815728604472,0.007246376811594178,-0.013687589049124876,0.04151349369359184,0.012747489763832881,null,12.275080906148867,11.787769784172662,28.207272727272727,0.04764841942945258,-0.13927576601671313,null,null,null,1.8353523721947733,0.09505448380936043,1.7019965197070377,0.09969670435196291
38060,13,South Tempe,Y2023M05,0.4421875,-0.009425403225806428,0.04857363145720894,0.27016129032258057,-0.01711355438592329,0.03928017538401172,0.008915662553952625,null,12.33157894736842,11.787301587301588,24.560830860534125,0.058596761757902856,0.052631578947368446,null,null,null,1.8349253003607706,0.07958917448565492,1.7025769193850566,0.08299540184474329
38060,13,South Tempe,Y2023M06,0.46899841017488075,0.05143292481278522,0.040555127216653816,-0.19325153374233128,-0.010173206871465753,0.03186612374549807,0.009288677783359043,null,12.101333333333333,11.642585551330798,27.56508875739645,0.05782575173477255,-0.12177985948477744,null,null,null,1.8351396976573213,0.06438319904070758,1.6892374940813741,0.06634526686271425
38060,13,South Tempe,Y2023M07,0.4142857142857143,-0.054831932773109215,0.04363916730917502,0.04044117647058823,-0.023273354144822213,0.03297295880145325,0.0034783678141546096,null,12.090909090909092,11.487632508833922,27.141955835962143,0.05427910562837317,0.13548387096774192,1.1318267419962336,0.6413597733711048,null,1.8357366633428323,0.04771019311959682,1.6941337943072416,0.05409627845278259
38060,13,South Tempe,Y2023M08,0.4632352941176471,0.02980753207798703,0.0441017733230532,-0.017182130584192507,-0.034600701209767534,0.02592898322845173,-0.0006009647478912649,null,12.272030651340996,11.608391608391608,27.793248945147678,0.0402467232074017,-0.11224489795918366,0.27956989247311825,0.6067988668555241,null,1.8342441093097326,0.02781796151419564,1.7046526276546399,0.031176008035943586
38060,13,South Tempe,Y2023M09,0.4419889502762431,0.014452718392185093,0.038396299151888975,0.041841004184100423,-0.05022748046130524,0.04330195206874796,-0.0039016102278868784,null,12.414448669201521,11.449799196787149,30.306382978723406,0.040555127216653816,0.1846846846846847,0.5408163265306124,0.5988668555240794,null,1.8326279581384504,0.015129773647034786,1.7024752578284144,0.01910888047178301
38060,13,South Tempe,Y2023M10,0.4624277456647399,0.059649967886962085,0.028858961077401213,-0.07142857142857141,-0.07101827810904422,0.03244440617394729,-0.017407025558893025,null,12.682730923694779,11.712820512820512,36.15418502202643,0.03685067337575847,0.08733624454148482,0.35626102292768974,0.43569405099150144,null,1.8323690943411435,0.009779334589552095,1.7004176802267998,0.025160733342206483
38060,13,South Tempe,Y2023M11,0.4519015659955257,-0.0586916543434573,0.0269350303389078,-0.14150943396226412,-0.05610052506626295,0.02112861399954091,-0.01880137641175225,null,12.262295081967213,11.54945054945055,33.68055555555556,0.03611070001479947,-0.016129032258064502,-0.16805845511482256,0.45155807365439093,null,1.8286196133943589,0.003145753452122135,1.6997166642454689,0.02373211529359071
38060,13,South Tempe,Y2023M12,0.47794117647058826,0.05201525054466233,0.034334763948497854,0.12077294685990343,-0.055252299291476306,0.028312392304073595,-0.00788227259108232,null,12.7,11.857758620689655,40.57142857142857,0.02959893443836022,-0.2063492063492063,-0.0740364481755824,0.43963595265091326,null,1.82614078316471,-0.0010304080175760216,1.7000219856609229,0.018005799058225313
38060,13,South Tempe,Y2024M01,0.49899799599198397,0.02939631884313698,0.046766316412609144,0.29508196721311464,-0.04306703660917858,0.034662143278791045,-0.00170619755219366,null,12.287878787878787,11.822784810126583,34.818604651162794,0.03907059345863549,-0.1483870967741936,0.21804943116906358,0.7386519944979367,null,1.8249796180907554,-0.002510034185358401,1.697054392403849,0.01025193049728104
38060,13,South Tempe,Y2024M02,0.543859649122807,0.04164725974227612,0.03611070001479947,-0.10294117647058815,-0.03849154543211769,0.03514321085053462,0.0016556283815767777,null,12.177536231884059,11.942622950819672,33.65367965367965,0.0408465295249371,-0.07070707070707075,-0.11724618999113665,0.5025217790004585,null,1.8237760716281894,-0.004681255113566354,1.6951817484118958,0.005598660137895767
38060,13,South Tempe,Y2024M03,0.532803180914513,0.025736043105325623,0.047062305756992745,-0.03927492447129903,-0.02744657019277535,0.034770398300200935,0.004710476322179003,null,12.804270462633452,11.861635220125786,32.32388663967611,0.04158650288589611,-0.15105740181268876,0.05035079069053464,0.5497478220999541,null,1.8214358556106625,-0.006336843452716162,1.6970805987767108,0.00014209858675066995
38060,13,South Tempe,Y2024M04,0.45742574257425744,-0.04054996592776683,0.04403474021026969,-0.013651877133105754,-0.04532806318531572,0.032923466413162475,-0.008070363679357205,null,12.874551971326165,12.04152249134948,29.09486166007905,0.04251104677738839,-0.0852459016393442,0.1803733945092593,0.4406779661016949,null,1.8139223845336874,-0.007349327659633085,1.6918121205306993,-0.0028873726314770838
38060,13,South Tempe,Y2024M05,0.4938080495356037,0.04460170032925448,0.04692975773274417,-0.04347826086956529,-0.04884504890097459,0.031431876341269496,-0.009579038425000555,null,12.636125654450261,12.058441558441558,28.447129909365557,0.05820508913606583,0.04945054945054948,0.25734858118061166,0.4978398138916584,null,1.8125384144563488,-0.008328544655970289,1.6820384741501866,-0.009901227220001937
38060,13,South Tempe,Y2024M06,0.47258064516129034,0.0010616578195181692,0.05134846868809995,0.2911877394636015,-0.03587608366922256,0.02311861152487511,-0.007887275926239081,null,12.574285714285715,12.041543026706231,27.684375,0.05332927015084565,-0.043715846994535366,0.19584120356292806,0.48620804253904953,null,1.8087320450493827,-0.010805131596878794,1.676856030961312,-0.005991843154306706
38060,13,South Tempe,Y2024M07,0.4782016348773842,0.05024774438747065,0.04601554167301539,0.09420289855072471,-0.03055767133424385,0.022084951576219147,-0.0017152667940037686,8293.007803030303,12.276923076923078,12,29.491166077738516,0.04952003656864239,-0.06340057636887617,-0.10132202679972077,0.39276842395804584,0.2446537573208957,1.8080473013770066,-0.01175989171168533,1.674514840769075,-0.0100008924599681
38060,13,South Tempe,Y2024M08,0.4869431643625192,0.03064686806622291,0.03519731829955813,-0.19791666666666663,-0.055910555902949695,0.023156119661312088,-0.011972780074630797,7937.67388429752,12.323741007194245,11.930735930735931,29.91269841269841,0.04235867743410026,0.061068702290076264,-0.09766463323289634,0.3759315484405189,0.21316126382433467,1.8100421770511956,-0.010114845128060462,1.6910585749188314,-0.005231855763537395
38060,13,South Tempe,Y2024M09,0.4627151051625239,0.026017857456101856,0.03733048910559195,-0.04296874999999999,-0.06798577981023897,0.018387697486821997,-0.01778296835228723,9901.136545454545,12.512437810945274,11.844897959183674,33.59444444444444,0.030626238000914217,-0.24436090225563908,-0.04151640636379953,0.3720673475020701,0.25378532156750866,1.8081227058688054,-0.010201814325043405,1.683507271757122,-0.007101676422644736
38060,13,South Tempe,Y2024M10,0.4883268482490272,0.03007837574393557,0.031292517006802724,0.029850746268656796,-0.1049256529035814,0.025542147274403623,-0.03893763146759491,7731.572614379085,12.9,11.531400966183575,33.84426229508197,0.042328042328042326,0.1764705882352941,0.2834294410336364,0.4195418161744411,0.2233423893414016,1.8108532601330678,-0.016489374544440973,1.6811343585823595,-0.014861195658908156
38060,13,South Tempe,Y2024M11,0.4798206278026906,0.03878289195363399,0.023885109599395313,-0.10734463276836162,-0.09313476460085884,0.019333746925937086,-0.034812613548996466,7898.53746835443,13.078260869565218,12.10126582278481,32.15841584158416,0.03476946334089191,-0.061224489795918303,0.5054891623885017,0.4738425304038907,0.24685207385661995,1.8043031860893395,-0.018385154094086652,1.6807403824685732,-0.016044492055900576
38060,13,South Tempe,Y2024M12,0.4622425629290618,0.0014582492035716266,0.030687830687830688,-0.08144796380090502,-0.07431666924825459,0.015261844185844567,-0.02340318073808515,7291.869702970298,13.096446700507615,11.891625615763546,32.903225806451616,0.029780801209372636,-0.005050505050505033,0.49838073488273416,0.4513223929566804,0.2467708929245325,1.7990709892267254,-0.0196828139662287,1.6746864387607756,-0.019005195945725327
38060,13,South Tempe,Y2025M01,0.4888392857142857,-0.006006075110456588,0.041874527588813305,-0.06101694915254241,-0.07022482214600363,0.020895507542193097,-0.024258477980514316,null,12.503703703703703,12.129963898916968,33.07981220657277,0.04081632653061224,0.06719367588932812,0.07012166317896472,0.5597241379310345,null,1.7949234759942618,-0.021094616525584732,1.6729041343583024,-0.018130732631281263
38060,13,South Tempe,Y2025M02,0.502127659574468,-0.025593079645244488,0.034467120181405894,-0.02564102564102555,-0.050777587193593224,0.030052904777094613,-0.0038277592702284672,null,12.83248730964467,11.758771929824562,31.04191616766467,0.029780801209372636,-0.2621722846441947,0.05398773095780278,0.422991487941663,null,1.7926377698713876,-0.02128754944294254,1.6680111225899934,-0.018024590284994185
38060,13,South Tempe,Y2025M03,0.47547974413646055,-0.03493692253020608,0.042328042328042326,-0.06666666666666668,-0.05275673074833974,0.01576449277074129,-0.018880368281681412,null,13.05,11.925,30.04932735426009,0.042328042328042326,-0.05084745762711859,0.22655317282856743,0.5084965127210898,null,1.7911656807731209,-0.020472387579207857,1.6602454391307948,-0.0235616742838506
38060,13,South Tempe,Y2025M04,0.5143953934740882,0.05613936378948714,0.04902933257758254,0.12703583061889243,-0.0556291983246957,0.02744064687945827,-0.010658140760782366,null,12.665529010238908,12.190751445086706,32.373333333333335,0.04151905909026499,-0.039344262295081936,-0.06528160166795856,0.45275781705185475,null,1.7722323486511815,-0.02273977213123996,1.6431903775551773,-0.022430862037189733
38060,13,South Tempe,Y2025M05,0.5071542130365659,0.03157950039288776,0.045486750743942185,0.003125000000000089,-0.06629288852422685,0.026159164062969198,-0.01753972780984684,null,12.831460674157304,12.180685358255452,30.423076923076923,0.05044636531103869,-0.1338199513381995,-0.07251205095865342,0.532535516128537,null,1.7664152468798344,-0.02441536679467324,1.6414169344852194,-0.016028324924496785
38060,13,South Tempe,Y2025M06,0.4864457831325301,0.03285296876127264,0.04435312455717727,-0.09275362318840583,-0.07021089374541757,0.022915547628861086,-0.01926587575768197,null,12.668852459016394,12.29073482428115,28.480916030534353,0.043219498370412356,-0.2412935323383085,-0.292240444747171,0.4525134278233955,null,1.762484812270123,-0.024329679052671867,1.6349066660720504,-0.015917725491370275
38060,13,South Tempe,Y2025M07,0.4993215739484396,0.045123100665996896,0.045486750743942185,0.07357859531772575,-0.0781174515791306,0.010060598590203902,-0.029732790775260563,null,12.662824207492795,11.990654205607477,32.99303135888502,0.049171035850928156,-0.05191256830601091,0.04482111286247176,0.4713903864673489,null,1.7539503252784572,-0.028076691508010038,1.617813447484654,-0.025170958309591325
38060,13,South Tempe,Y2025M08,0.48753894080996885,0.025127593292238348,0.033583675782910584,-0.0481927710843373,-0.07926398869574555,0.021615084818141842,-0.021715390735014235,null,12.874538745387454,12.004219409282701,31.969565217391306,0.03840158707666147,-0.14511041009463715,-0.023750950347137912,0.4318070827246854,null,1.7445353281308307,-0.03350386109556614,1.6210776525875963,-0.031182711228652946
38060,13,South Tempe,Y2025M09,0.5114638447971781,0.044677489321415076,0.040243729630154455,0.040293040293040296,-0.09410786222299754,0.026990028117343808,-0.02280617330401306,null,12.735537190082646,12.038732394366198,34.15609756097561,0.034292192149638655,0.061403508771929856,0.0030697031626841904,0.4118384586909028,null,1.7377230546090074,-0.035711599555482906,1.6110521808206633,-0.03393926360144448
38060,13,South Tempe,Y2025M10,0.4592720970537262,-0.023793856600462793,0.0375496779498424,0.1709401709401708,-0.12013999357295731,0.03594376979383027,-0.030714425123563018,null,13.055555555555555,12.003649635036496,33.746192893401016,0.03453474030423462,-0.1737704918032786,-0.028130624610245923,0.42599709903843574,null,1.7316593272312342,-0.034681561500519015,1.5988715910298332,-0.033638448473978115
38060,13,South Tempe,Y2025M11,0.538961038961039,0.05725372188786826,0.031108674797862137,0.27528089887640456,-0.11463579086686883,0.03040397347790706,-0.03339322630823758,null,12.99163179916318,11.929515418502202,35.98421052631579,0.032753186240920926,-0.0664062499999999,0.028108896631485827,0.49834631111865024,null,1.727890587123197,-0.033324107706930305,1.589844600874764,-0.039275533341235326
38060,13,South Tempe,Y2025M12,0.511482254697286,0.053576710549442075,0.03508291078525421,0.1531531531531531,-0.09618460571447922,0.034601004151730015,-0.019008931183116126,null,12.768627450980393,11.5,41.67796610169491,0.03494586816499932,0.09913793103448275,0.0494611638067735,0.49586753040345977,null,1.722411100754697,-0.03345232076966568,1.5900728625360923,-0.036407497505556996
38060,13,South Tempe,Y2026M01,0.5242537313432836,0.02211697920653144,0.04449849763914723,0.009740259740259763,-0.08022726057991773,0.02774642737270213,-0.015248952399650613,null,13.092,11.630225080385852,34.70949720670391,0.03577049649449134,-0.1830065359477124,0.10200852767772224,0.6040961536677739,null,1.7180823030495131,-0.03494600190557496,1.5973871367673398,-0.03313609477920651
38060,13,South Tempe,Y2026M02,0.5123456790123457,0.00845462842868816,0.03319502074688797,-0.12121212121212126,-0.058016147979422096,0.02477913031758224,-0.009916136351307187,null,12.774590163934427,11.758620689655173,35.489010989010985,0.03491200457862355,0.16746411483253598,0.5320140317152506,0.6393386479434414,null,1.7141526147966644,-0.0357634165936351,1.5899156191195571,-0.03723782738262111
38060,13,South Tempe,Y2026M03,0.5364891518737672,0.060489151873767244,0.046501645442838746,0.11301369863013698,-0.048190217737083096,0.03223803204611992,-0.005886102277946471,null,12.922033898305084,11.984615384615385,33.24894514767932,0.04220918586349979,0.05734767025089601,0.4880818701380701,0.7403184652143674,null,1.7100059379095465,-0.0374812235704293,1.5904768602630068,-0.032487287892082335
